Acc,-0.978699,9.674527,1.050487, 
Gyro,-6.580000,3.640000,-4.410000, 
Magn,-53.079556,-34.176853,37.614609, 
Acc,-0.301506,9.507024,0.174682, 
Gyro,-9.380000,1.470000,-2.590000, 
Magn,-55.387600,-33.796143,36.576073, 
Acc,-0.564726,9.657777,0.145967, 
Gyro,-15.820000,3.990000,-0.070000, 
Magn,-53.103104,-34.181808,36.912960, 
Acc,-0.674800,9.794173,1.019379, 
Gyro,-13.580000,1.050000,1.330000, 
Magn,-54.472069,-33.157963,36.542881, 
Acc,-0.480975,9.779816,1.086380, 
Gyro,-8.820000,-3.080000,1.050000, 
Magn,-51.766678,-34.932724,37.471825, 
Acc,-0.466617,9.669742,0.993057, 
Gyro,-6.720000,-3.360000,0.490000, 
Magn,-54.490021,-32.121380,34.483780, 
Acc,-0.514475,9.617098,1.033736, 
Gyro,-6.300000,-3.080000,-0.140000, 
Magn,-52.298534,-36.207260,34.305553, 
Acc,-0.504904,9.523774,1.167739, 
Gyro,-6.440000,-2.520000,0.630000, 
Magn,-51.360771,-36.884541,35.300701, 
Acc,-0.497725,9.526167,1.115095, 
Gyro,-4.760000,-0.420000,0.420000, 
Magn,-52.288685,-35.925404,35.757309, 
Acc,-0.502511,9.600348,1.086380, 
Gyro,-4.340000,0.280000,0.350000, 
Magn,-53.656761,-33.861015,33.889446, 
Acc,-0.502511,9.676920,1.399851, 
Gyro,-1.750000,1.260000,-0.070000, 
Magn,-53.031651,-37.165604,32.458351, 
Acc,-0.514475,9.581204,1.277813, 
Gyro,0.210000,1.330000,0.560000, 
Magn,-52.742977,-34.823120,33.011845, 
Acc,-0.476189,9.664956,1.284992, 
Gyro,1.610000,1.400000,1.120000, 
Magn,-51.677593,-34.712967,35.127026, 
Acc,-0.519261,9.624276,1.153382, 
Gyro,4.340000,1.610000,0.630000, 
Magn,-52.248798,-33.556519,35.055481, 
Acc,-0.449867,9.686492,1.069630, 
Gyro,5.250000,2.380000,0.840000, 
Magn,-51.212105,-33.732182,35.157581, 
Acc,-0.480975,9.660170,0.928448, 
Gyro,6.580000,2.870000,0.630000, 
Magn,-52.528374,-31.656883,34.833347, 
Acc,-0.564726,9.451987,0.751373, 
Gyro,6.930000,6.230000,0.280000, 
Magn,-52.231709,-35.152840,34.772388, 
Acc,-0.399616,9.684099,0.789660, 
Gyro,12.950000,4.900000,-0.700000, 
Magn,-53.847282,-32.222420,35.162491, 
Acc,-0.516868,9.358664,0.263220, 
Gyro,10.010000,5.950000,-0.630000, 
Magn,-51.906681,-34.122845,36.775211, 
Acc,-0.512082,9.880318,0.454653, 
Gyro,3.360000,10.780000,-2.590000, 
Magn,-55.150742,-31.464563,35.585934, 
Acc,-0.533619,9.681706,0.244077, 
Gyro,1.890000,13.300000,-4.830000, 
Magn,-52.365280,-33.222477,38.900494, 
Acc,-0.552762,9.538132,-0.086145, 
Gyro,-5.320000,9.030000,-2.240000, 
Magn,-54.133339,-32.404861,37.795597, 
Acc,-0.650871,9.722385,0.177075, 
Gyro,-3.220000,7.420000,-2.170000, 
Magn,-57.253277,-32.159729,36.037537, 
Acc,-0.643692,9.691278,0.181861, 
Gyro,-4.830000,5.390000,-1.260000, 
Magn,-54.765018,-35.221558,37.020153, 
Acc,-0.815982,9.741529,0.397223, 
Gyro,-8.120000,4.970000,-2.100000, 
Magn,-56.023453,-31.813951,38.053192, 
Acc,-0.758552,9.715207,0.610192, 
Gyro,-12.670000,4.130000,-2.730000, 
Magn,-56.846512,-33.551800,36.208603, 
Acc,-0.497725,9.566847,0.806410, 
Gyro,-15.540000,6.860000,-3.150000, 
Magn,-56.737728,-32.768330,36.767311, 
Acc,-0.763338,9.533346,1.033736, 
Gyro,-15.890000,1.960000,-2.170000, 
Magn,-54.123138,-35.882339,35.356674, 
Acc,-1.031343,9.703242,1.409423, 
Gyro,-19.250000,3.290000,-3.010000, 
Magn,-56.609756,-35.740227,33.996666, 
Acc,-0.964342,9.461558,1.490782, 
Gyro,-16.240000,2.240000,-3.010000, 
Magn,-56.458126,-34.187164,33.149467, 
Acc,-0.964342,9.408915,1.821003, 
Gyro,-10.990000,-1.260000,-2.450000, 
Magn,-57.630222,-37.720631,31.269281, 
Acc,-0.964342,9.597955,1.986114, 
Gyro,-7.490000,1.400000,-2.310000, 
Magn,-56.562630,-35.249516,31.559990, 
Acc,-1.086380,9.490273,2.022007, 
Gyro,-3.710000,1.470000,-0.420000, 
Magn,-57.085957,-37.562611,30.172161, 
Acc,-1.007414,9.514202,1.842539, 
Gyro,0.070000,1.330000,0.000000, 
Magn,-55.003929,-34.432495,33.376610, 
Acc,-0.978699,9.451987,1.658285, 
Gyro,1.750000,1.260000,0.490000, 
Magn,-56.874420,-37.317078,31.475943, 
Acc,-0.990664,9.633848,1.557783, 
Gyro,1.890000,1.610000,1.050000, 
Magn,-58.842419,-34.862854,31.363432, 
Acc,-1.052880,9.595561,1.667857, 
Gyro,0.980000,-0.490000,1.260000, 
Magn,-55.910038,-35.068695,33.690460, 
Acc,-0.988271,9.590775,1.564962, 
Gyro,-1.120000,1.400000,-0.070000, 
Magn,-55.840256,-35.613571,33.453220, 
Acc,-0.969128,9.545310,1.572141, 
Gyro,-1.680000,0.910000,0.560000, 
Magn,-55.363701,-37.550518,33.387039, 
Acc,-0.949984,9.650599,1.694179, 
Gyro,-2.660000,-1.400000,0.280000, 
Magn,-57.397209,-34.830299,32.481010, 
Acc,-0.890162,9.449594,1.567355, 
Gyro,-0.980000,-1.470000,0.280000, 
Magn,-57.629333,-36.680088,29.771498, 
Acc,-0.945199,9.624276,1.591284, 
Gyro,-0.630000,0.070000,0.490000, 
Magn,-55.111500,-38.415554,31.269409, 
Acc,-0.971521,9.518989,1.646321, 
Gyro,-0.560000,1.050000,0.420000, 
Magn,-59.160988,-34.291569,30.345346, 
Acc,-1.007414,9.578811,1.617606, 
Gyro,0.350000,1.400000,0.560000, 
Magn,-57.539391,-35.900585,29.768892, 
Acc,-0.981092,9.504631,1.631963, 
Gyro,-1.120000,1.050000,0.210000, 
Magn,-56.259506,-37.144192,32.483768, 
Acc,-1.000236,9.612311,1.442924, 
Gyro,-1.330000,1.470000,-0.630000, 
Magn,-56.138668,-33.717907,32.669765, 
Acc,-0.971521,9.483095,1.316099, 
Gyro,-2.870000,-0.840000,0.770000, 
Magn,-55.657406,-35.653858,32.743923, 
Acc,-1.045701,9.638634,1.636749, 
Gyro,-2.870000,1.120000,-0.280000, 
Magn,-55.753380,-37.754772,32.932888, 
Acc,-1.031343,9.442415,1.588891, 
Gyro,-1.750000,0.700000,0.490000, 
Magn,-57.567677,-36.387329,32.766884, 
Acc,-0.947592,9.664956,1.462067, 
Gyro,-2.030000,-0.770000,0.840000, 
Magn,-58.607761,-34.892235,32.197769, 
Acc,-0.947592,9.542917,1.627177, 
Gyro,-0.490000,0.630000,0.350000, 
Magn,-56.617855,-34.421791,33.389317, 
Acc,-0.945199,9.574025,1.564962, 
Gyro,-0.350000,0.770000,0.490000, 
Magn,-57.684563,-35.852367,31.600826, 
Acc,-0.966735,9.538132,1.598463, 
Gyro,-0.560000,1.050000,0.140000, 
Magn,-58.478931,-37.304390,31.769312, 
Acc,-0.930841,9.566847,1.533854, 
Gyro,-0.490000,1.680000,0.350000, 
Magn,-57.850319,-37.408398,32.027035, 
Acc,-0.978699,9.502238,1.780324, 
Gyro,0.980000,0.840000,0.210000, 
Magn,-56.352844,-36.604271,32.019363, 
Acc,-0.981092,9.545310,1.629570, 
Gyro,2.240000,1.330000,-0.350000, 
Magn,-55.379044,-34.353905,34.514542, 
Acc,-0.818375,9.576418,1.541033, 
Gyro,0.210000,1.470000,-0.560000, 
Magn,-56.012794,-34.530758,32.945389, 
Acc,-1.007414,9.621883,1.557783, 
Gyro,-1.960000,1.190000,0.000000, 
Magn,-57.886677,-36.095917,30.577705, 
Acc,-0.952377,9.559668,1.605641, 
Gyro,-1.680000,0.980000,0.280000, 
Magn,-56.090359,-36.907581,32.524582, 
Acc,-0.909305,9.597955,1.646321, 
Gyro,-0.140000,-0.980000,0.490000, 
Magn,-57.541168,-37.981667,32.764458, 
Acc,-0.961949,9.602740,1.615213, 
Gyro,-0.070000,0.420000,0.000000, 
Magn,-58.097351,-35.781704,31.616117, 
Acc,-0.928448,9.526167,1.600855, 
Gyro,-1.190000,0.910000,0.280000, 
Magn,-56.895790,-35.441872,32.789799, 
Acc,-1.033736,9.581204,1.560176, 
Gyro,-0.420000,1.120000,-0.140000, 
Magn,-59.884254,-34.968052,29.949905, 
Acc,-0.995450,9.566847,1.469246, 
Gyro,-0.070000,1.610000,-0.140000, 
Magn,-57.431496,-36.157658,31.825384, 
Acc,-1.009807,9.495059,1.241919, 
Gyro,-1.540000,4.830000,-0.280000, 
Magn,-55.843647,-34.294147,32.986202, 
Acc,-1.072023,9.636241,1.481210, 
Gyro,4.690000,3.010000,-0.280000, 
Magn,-56.909920,-35.444847,32.368809, 
Acc,-1.988507,9.231839,1.139024, 
Gyro,-5.460000,3.920000,-0.700000, 
Magn,-58.359837,-35.478394,31.110897, 
Acc,-1.150989,9.818102,1.890397, 
Gyro,-2.100000,-0.350000,-1.190000, 
Magn,-55.602638,-37.242252,33.583473, 
Acc,-0.787267,9.423272,1.576926, 
Gyro,0.420000,-6.510000,0.630000, 
Magn,-57.924812,-36.864513,32.123947, 
Acc,-0.985878,9.514202,1.438138, 
Gyro,1.750000,-7.560000,-0.280000, 
Magn,-58.509720,-35.431168,32.802505, 
Acc,-0.689158,9.607526,1.478817, 
Gyro,4.690000,-3.220000,-0.420000, 
Magn,-55.770470,-36.158451,33.215977, 
Acc,0.035894,9.870746,1.545819, 
Gyro,7.490000,-2.730000,-0.140000, 
Magn,-55.118309,-36.257504,34.175350, 
Acc,-0.459438,9.607526,1.052880, 
Gyro,6.650000,0.280000,8.400000, 
Magn,-55.277153,-35.451588,32.917416, 
Acc,-0.332614,9.650599,0.985878, 
Gyro,2.520000,3.710000,8.470000, 
Magn,-55.355927,-34.628822,34.045097, 
Acc,-0.813589,9.576418,1.471638, 
Gyro,4.200000,7.210000,4.410000, 
Magn,-54.806519,-34.189938,34.259399, 
Acc,-1.115095,9.370628,0.799231, 
Gyro,-2.170000,10.290000,2.310000, 
Magn,-55.046772,-35.202087,34.782516, 
Acc,-1.560176,9.734350,0.887769, 
Gyro,-4.690000,4.200000,0.630000, 
Magn,-53.887596,-34.871181,34.693226, 
Acc,-1.122274,9.485488,0.978699, 
Gyro,-2.590000,3.360000,-0.070000, 
Magn,-55.846287,-36.934982,33.639572, 
Acc,-1.170132,9.597955,1.091166, 
Gyro,-1.820000,1.820000,-0.840000, 
Magn,-54.450703,-35.033165,35.229027, 
Acc,-0.938020,9.684099,1.263456, 
Gyro,-0.490000,2.800000,-2.520000, 
Magn,-55.183384,-35.711636,34.552921, 
Acc,-0.808803,9.607526,1.107916, 
Gyro,0.910000,0.770000,-1.960000, 
Magn,-56.875202,-33.837620,34.195522, 
Acc,-0.504904,9.765458,1.184489, 
Gyro,-0.420000,0.840000,-3.290000, 
Magn,-56.335213,-33.400719,34.129169, 
Acc,-0.442688,9.636241,0.940413, 
Gyro,0.910000,1.750000,-1.260000, 
Magn,-56.749760,-34.930344,33.300053, 
Acc,-0.442688,9.746315,1.146203, 
Gyro,0.770000,2.800000,0.000000, 
Magn,-58.006546,-34.442451,33.955704, 
Acc,-0.842304,9.605133,0.875804, 
Gyro,-1.470000,-1.470000,2.660000, 
Magn,-57.426353,-35.876793,33.136814, 
Acc,-0.866233,9.676920,1.213204, 
Gyro,-1.890000,0.210000,1.680000, 
Magn,-56.035160,-38.216099,34.535229, 
Acc,-0.961949,9.528560,0.859054, 
Gyro,-1.330000,0.560000,1.820000, 
Magn,-54.253296,-34.790604,36.111816, 
Acc,-1.110309,9.609919,0.823160, 
Gyro,-1.890000,0.140000,0.980000, 
Magn,-56.188755,-32.609322,35.810524, 
Acc,-0.947592,9.617098,0.966735, 
Gyro,0.560000,0.770000,0.980000, 
Magn,-58.922085,-35.080627,33.988892, 
Acc,-0.677193,9.688885,0.945199, 
Gyro,0.140000,0.350000,-0.280000, 
Magn,-56.027813,-35.574276,34.022182, 
Acc,-0.835125,9.722385,1.040915, 
Gyro,-1.120000,1.750000,-0.980000, 
Magn,-55.960987,-34.519855,34.489021, 
Acc,-0.885376,9.528560,0.949984, 
Gyro,-1.750000,1.120000,-0.980000, 
Magn,-56.899639,-34.883118,34.991657, 
Acc,-0.626942,9.614705,1.201240, 
Gyro,1.750000,0.980000,-0.490000, 
Magn,-56.545998,-37.606510,33.945778, 
Acc,-0.727444,9.593168,0.878197, 
Gyro,-1.050000,-1.190000,1.400000, 
Magn,-53.928692,-34.040485,36.943546, 
Acc,-0.921270,9.631455,0.995450, 
Gyro,-2.520000,0.420000,0.350000, 
Magn,-54.723923,-36.052258,34.769833, 
Acc,-0.859054,9.590775,1.016986, 
Gyro,-2.030000,0.840000,0.420000, 
Magn,-58.011257,-34.443443,33.815372, 
Acc,-0.765731,9.614705,0.940413, 
Gyro,-1.960000,-0.560000,0.420000, 
Magn,-57.000641,-32.744896,35.091000, 
Acc,-0.784874,9.605133,0.990664, 
Gyro,-0.280000,-0.070000,0.210000, 
Magn,-56.997684,-34.344189,34.386917, 
Acc,-0.696336,9.648206,0.940413, 
Gyro,-0.140000,0.630000,0.350000, 
Magn,-57.213497,-34.310841,34.113907, 
Acc,-0.815982,9.629062,1.014593, 
Gyro,-1.260000,1.330000,-0.140000, 
Magn,-56.201672,-35.811882,33.841042, 
Acc,-0.758552,9.741529,0.856661, 
Gyro,0.700000,0.840000,0.280000, 
Magn,-56.804985,-34.102623,35.129379, 
Acc,-0.815982,9.672134,0.904519, 
Gyro,-0.280000,0.560000,0.350000, 
Magn,-55.457821,-33.531139,35.642216, 
Acc,-0.744194,9.609919,0.947592, 
Gyro,-2.590000,1.610000,-0.770000, 
Magn,-56.128387,-33.156178,35.292618, 
Acc,-0.782481,9.624276,0.957163, 
Gyro,-2.030000,0.910000,0.140000, 
Magn,-56.367756,-33.127789,34.317955, 
Acc,-0.799231,9.681706,0.938020, 
Gyro,-2.030000,-0.140000,0.000000, 
Magn,-57.075245,-36.721012,33.966110, 
Acc,-0.792053,9.617098,0.945199, 
Gyro,-1.610000,0.140000,0.070000, 
Magn,-55.367874,-32.751633,35.639610, 
Acc,-0.789660,9.641026,0.966735, 
Gyro,-1.400000,0.630000,0.490000, 
Magn,-56.039764,-33.697090,35.616699, 
Acc,-0.832732,9.643419,0.966735, 
Gyro,-2.170000,1.680000,0.350000, 
Magn,-55.467239,-33.533123,35.361557, 
Acc,-0.818375,9.609919,1.021772, 
Gyro,-2.030000,0.910000,0.070000, 
Magn,-54.936672,-33.098202,35.014542, 
Acc,-0.780088,9.590775,1.383101, 
Gyro,-3.990000,-3.220000,1.190000, 
Magn,-56.155327,-31.841709,34.123951, 
Acc,-0.612584,9.353878,0.906912, 
Gyro,0.630000,-2.730000,3.500000, 
Magn,-56.423409,-32.579937,34.976189, 
Acc,-0.815982,10.270362,1.708536, 
Gyro,23.450001,-6.370000,3.360000, 
Magn,-57.829731,-35.804146,33.432762, 
Acc,-0.715479,12.108115,1.253884, 
Gyro,26.110001,-4.480000,-0.140000, 
Magn,-54.914875,-34.693535,34.871780, 
Acc,-1.215597,9.999963,-0.973914, 
Gyro,5.810000,-5.880000,-1.330000, 
Magn,-55.272358,-31.411388,38.119522, 
Acc,-0.287149,9.128944,-0.770516, 
Gyro,6.790000,0.770000,-4.690000, 
Magn,-54.964958,-33.584946,38.012539, 
Acc,-0.421152,5.656835,-0.502511, 
Gyro,-2.030000,-2.730000,9.310000, 
Magn,-54.389046,-34.740406,38.224411, 
Acc,0.342186,7.736272,0.727444, 
Gyro,-16.799999,6.370000,-4.200000, 
Magn,-54.316185,-32.364574,38.504890, 
Acc,-1.670250,11.466816,1.227562, 
Gyro,-33.110001,0.840000,-8.820000, 
Magn,-56.146366,-32.600399,37.073494, 
Acc,-1.490782,11.454851,0.763338, 
Gyro,-15.680000,-4.060000,2.870000, 
Magn,-55.078880,-34.649281,36.142399, 
Acc,-0.949984,11.361527,2.254119, 
Gyro,-2.940000,-1.330000,-2.450000, 
Magn,-55.458679,-34.090885,33.300026, 
Acc,-0.502511,8.705400,1.428566, 
Gyro,-5.040000,-3.010000,1.960000, 
Magn,-57.676781,-32.930668,32.258877, 
Acc,-0.476189,9.179195,1.356779, 
Gyro,-7.140000,-0.980000,0.560000, 
Magn,-56.029022,-32.374687,35.570671, 
Acc,-0.899733,9.731957,1.423780, 
Gyro,-5.670000,-2.170000,-0.280000, 
Magn,-53.554005,-34.398949,34.634514, 
Acc,-0.789660,9.562060,1.139024, 
Gyro,2.170000,-1.540000,1.330000, 
Magn,-54.893932,-36.848614,32.386833, 
Acc,-0.804017,9.521381,1.129453, 
Gyro,4.410000,-1.680000,1.400000, 
Magn,-52.405140,-35.110569,35.762344, 
Acc,-0.619763,9.593168,1.292170, 
Gyro,6.440000,-1.330000,0.630000, 
Magn,-54.614250,-34.228241,33.830765, 
Acc,-0.789660,9.758279,1.098345, 
Gyro,0.420000,-3.080000,0.700000, 
Magn,-53.277500,-39.219284,34.338921, 
Acc,-0.729837,9.674527,1.189275, 
Gyro,-1.540000,-1.330000,-1.190000, 
Magn,-53.291950,-34.982132,33.968639, 
Acc,-0.772909,9.564454,1.079202, 
Gyro,-1.330000,1.400000,-1.050000, 
Magn,-54.762814,-32.860600,35.195683, 
Acc,-0.610192,9.633848,1.083987, 
Gyro,-2.240000,0.490000,-0.490000, 
Magn,-54.208805,-36.940727,34.328514, 
Acc,-0.696336,9.617098,1.177311, 
Gyro,-1.890000,1.540000,0.350000, 
Magn,-53.921455,-35.918663,35.208698, 
Acc,-0.648478,9.602740,1.062451, 
Gyro,0.140000,2.170000,0.770000, 
Magn,-54.000656,-35.375767,35.165279, 
Acc,-0.717872,9.719993,1.115095, 
Gyro,-0.910000,2.800000,0.700000, 
Magn,-56.028244,-35.854153,32.851089, 
Acc,-0.983485,9.875532,1.225169, 
Gyro,-5.600000,-3.780000,2.940000, 
Magn,-55.233444,-34.122250,33.853703, 
Acc,-0.729837,9.449594,1.057665, 
Gyro,-11.550000,2.520000,-0.280000, 
Magn,-54.530338,-34.770145,34.014511, 
Acc,-0.732230,9.588383,1.371136, 
Gyro,-6.230000,5.810000,-2.590000, 
Magn,-53.957813,-34.606178,33.759369, 
Acc,-0.715479,9.593168,1.328064, 
Gyro,-2.730000,6.510000,-1.820000, 
Magn,-54.353519,-36.131840,33.491573, 
Acc,-0.890162,9.581204,1.349600, 
Gyro,-1.960000,4.550000,-0.910000, 
Magn,-55.258739,-35.727497,32.307640, 
Acc,-0.835125,9.588383,1.340029, 
Gyro,-1.260000,2.450000,0.280000, 
Magn,-57.710636,-33.978149,32.774349, 
Acc,-0.842304,9.595561,1.332850, 
Gyro,0.420000,1.470000,0.840000, 
Magn,-55.525505,-35.145306,32.833187, 
Acc,-0.782481,9.552489,1.409423, 
Gyro,1.260000,1.400000,0.070000, 
Magn,-56.548069,-34.966667,33.152077, 
Acc,-0.744194,9.681706,1.375922, 
Gyro,-0.700000,3.780000,-1.680000, 
Magn,-55.652695,-35.652866,32.884251, 
Acc,-0.102895,10.540760,1.897576, 
Gyro,-13.580000,22.820000,-1.960000, 
Magn,-56.721931,-35.204269,32.970936, 
Acc,-6.322063,8.798723,0.449867, 
Gyro,-39.689999,-37.799999,3.010000, 
Magn,-54.597160,-35.824562,33.547672, 
Acc,1.694179,8.731722,1.883219, 
Gyro,8.890000,-32.340000,-11.060000, 
Magn,-55.380337,-35.193523,31.001253, 
Acc,0.287149,9.358664,1.072023, 
Gyro,21.490000,0.000000,2.170000, 
Magn,-52.361511,-37.820438,31.636852, 
Acc,-1.564962,10.057393,1.502746, 
Gyro,19.110001,14.700000,3.290000, 
Magn,-55.333237,-35.183613,32.404552, 
Acc,0.078966,9.751101,1.469246, 
Gyro,13.230000,10.990000,5.320000, 
Magn,-53.429882,-36.812092,34.065727, 
Acc,-0.626942,9.660170,0.964342, 
Gyro,7.910000,8.400000,5.460000, 
Magn,-56.073158,-33.983902,33.463291, 
Acc,-1.418995,9.949712,0.921270, 
Gyro,2.730000,3.080000,5.530000, 
Magn,-52.641113,-36.401604,35.254700, 
Acc,-0.928448,9.636241,0.990664, 
Gyro,3.780000,3.220000,2.940000, 
Magn,-55.196194,-34.394192,33.805244, 
Acc,-0.902126,9.461558,1.040915, 
Gyro,2.520000,3.850000,-1.120000, 
Magn,-56.335644,-33.680592,32.958073, 
Acc,-0.576691,9.810924,0.914091, 
Gyro,-0.630000,3.360000,-2.450000, 
Magn,-57.258419,-32.440594,34.726109, 
Acc,-0.918877,9.674527,0.957163, 
Gyro,-3.360000,1.120000,-1.050000, 
Magn,-53.284313,-37.061234,37.244865, 
Acc,-0.514475,9.600348,0.882983, 
Gyro,-0.140000,1.260000,0.140000, 
Magn,-56.826889,-37.027294,34.050339, 
Acc,-0.667621,9.729565,0.921270, 
Gyro,0.070000,-0.210000,1.120000, 
Magn,-55.081062,-36.529446,34.126896, 
Acc,-0.684372,9.667349,0.911698, 
Gyro,-0.770000,0.770000,-0.210000, 
Magn,-54.298210,-32.920361,36.724022, 
Acc,-0.789660,9.652991,0.818375, 
Gyro,-2.170000,2.520000,-0.910000, 
Magn,-53.513367,-35.990314,35.053074, 
Acc,-0.775302,9.633848,0.866233, 
Gyro,-1.050000,3.150000,-0.420000, 
Magn,-54.764133,-34.181015,35.522369, 
Acc,-0.801624,9.676920,0.815982, 
Gyro,-0.910000,1.820000,0.490000, 
Magn,-55.642845,-35.371014,34.336006, 
Acc,-0.835125,9.605133,0.488153, 
Gyro,-1.820000,3.640000,0.630000, 
Magn,-54.945660,-32.820312,35.904976, 
Acc,-0.933234,9.765458,0.643692, 
Gyro,-2.100000,1.610000,1.260000, 
Magn,-55.599136,-34.041676,35.272293, 
Acc,-0.832732,9.679314,0.880590, 
Gyro,-1.470000,1.680000,0.000000, 
Magn,-55.077560,-33.328865,35.815712, 
Acc,-0.753766,9.614705,0.808803, 
Gyro,-1.750000,1.190000,0.280000, 
Magn,-55.719875,-32.947960,36.308094, 
Acc,-0.753766,9.650599,0.971521, 
Gyro,-1.610000,0.700000,0.350000, 
Magn,-54.404465,-35.582996,34.290134, 
Acc,-0.796838,9.688885,0.938020, 
Gyro,-2.100000,1.050000,0.560000, 
Magn,-56.485523,-33.633366,34.649681, 
Acc,-0.789660,9.590775,0.882983, 
Gyro,-2.520000,0.770000,0.280000, 
Magn,-56.345951,-34.723118,34.175198, 
Acc,-0.825553,9.602740,0.911698, 
Gyro,-1.750000,1.260000,0.140000, 
Magn,-56.021351,-33.972996,35.006924, 
Acc,-0.789660,9.626669,0.938020, 
Gyro,-0.840000,1.820000,0.140000, 
Magn,-54.723495,-35.772381,35.940933, 
Acc,-0.782481,9.633848,0.875804, 
Gyro,-0.980000,1.400000,0.140000, 
Magn,-56.409710,-32.856834,34.226082, 
